Timestamp,Steering,RPM
1734010372.559146,0.5215686274509804,0.0
1734010372.6094024,0.5215686274509804,0.0
1734010372.6596603,0.5215686274509804,0.0
1734010372.7099106,0.5215686274509804,0.0
1734010372.760163,0.5215686274509804,0.0
1734010372.8104084,0.5215686274509804,0.0
1734010372.8606615,0.5215686274509804,0.0
1734010372.9109054,0.5215686274509804,0.0
1734010372.961169,0.5215686274509804,0.0
1734010373.0114257,0.5215686274509804,0.0
1734010373.0616891,0.5215686274509804,0.0
1734010373.1120012,0.5215686274509804,1500.0
1734010373.1623418,0.5215686274509804,1500.0
1734010373.2126293,0.5215686274509804,1500.0
1734010373.2629187,0.5215686274509804,1500.0
1734010373.3131907,0.5215686274509804,1500.0
1734010373.3634512,0.5215686274509804,1500.0
1734010373.4137459,0.5215686274509804,1500.0
1734010373.4640272,0.5215686274509804,1500.0
1734010373.5143023,0.5215686274509804,1500.0
1734010373.5646224,0.5435294117647059,1500.0
1734010373.6149597,0.5686274509803921,1500.0
1734010373.665287,0.5843137254901961,1500.0
1734010373.7156193,0.5937254901960785,1500.0
1734010373.7659006,0.5937254901960785,1500.0
1734010373.8161721,0.5937254901960785,1500.0
1734010373.8664422,0.5937254901960785,1500.0
1734010373.916726,0.5937254901960785,1500.0
1734010373.9670453,0.5937254901960785,1500.0
1734010374.0173528,0.5937254901960785,1500.0
1734010374.0676854,0.5937254901960785,1500.0
1734010374.1681888,0.5937254901960785,1500.0
1734010374.2184937,0.5937254901960785,1500.0
1734010374.268814,0.5937254901960785,1500.0
1734010374.3191352,0.5937254901960785,1500.0
1734010374.3694487,0.5811764705882353,1500.0
1734010374.4197562,0.5811764705882353,1500.0
1734010374.4700718,0.5811764705882353,1500.0
1734010374.5203893,0.5811764705882353,1500.0
1734010374.5707097,0.5341176470588236,1500.0
1734010374.6210308,0.5215686274509804,1500.0
1734010374.6713448,0.5215686274509804,1500.0
1734010374.7216544,0.5215686274509804,1500.0
1734010374.7719653,0.5215686274509804,1500.0
1734010374.8222802,0.5215686274509804,1500.0
1734010374.8725934,0.5215686274509804,1500.0
1734010374.9228835,0.5215686274509804,1500.0
1734010374.9731965,0.5215686274509804,1500.0
1734010375.023506,0.5215686274509804,1500.0
1734010375.0738497,0.5215686274509804,1500.0
1734010375.1241496,0.5215686274509804,0.0
1734010375.1744335,0.5215686274509804,0.0
1734010375.2246969,0.5215686274509804,0.0
1734010375.274969,0.5215686274509804,0.0
1734010375.325233,0.5215686274509804,0.0
1734010375.3754807,0.5215686274509804,0.0
1734010375.4257612,0.5215686274509804,0.0
1734010375.4760346,0.5215686274509804,0.0
1734010375.5262902,0.5215686274509804,0.0
1734010375.57654,0.5215686274509804,0.0
1734010375.6268106,0.5215686274509804,0.0
1734010375.6770782,0.5215686274509804,0.0
1734010375.7273314,0.5215686274509804,0.0
1734010375.7775774,0.5215686274509804,0.0
1734010375.827822,0.5215686274509804,0.0
1734010375.878065,0.5215686274509804,0.0
1734010375.9283056,0.5215686274509804,0.0
1734010375.978573,0.5215686274509804,0.0
1734010376.0288405,0.5215686274509804,0.0
1734010376.0790887,0.5215686274509804,0.0
1734010376.1293404,0.5215686274509804,0.0
1734010376.179606,0.5215686274509804,0.0
1734010376.229843,0.5215686274509804,0.0
1734010376.2800972,0.5215686274509804,0.0
1734010376.3303509,0.5215686274509804,0.0
1734010376.3806489,0.5215686274509804,0.0
1734010376.4309282,0.5215686274509804,0.0
1734010376.4811862,0.5215686274509804,0.0
1734010376.531433,0.5215686274509804,0.0
1734010376.5817368,0.5215686274509804,0.0
1734010376.6319957,0.5215686274509804,0.0
1734010376.68224,0.5215686274509804,0.0
1734010376.7324767,0.5215686274509804,0.0
1734010376.7827117,0.5215686274509804,0.0
1734010376.832968,0.5215686274509804,0.0
1734010376.8832188,0.5215686274509804,0.0
1734010376.9334624,0.5215686274509804,0.0
1734010376.9837246,0.5215686274509804,0.0
1734010377.033974,0.5215686274509804,0.0
1734010377.0842156,0.5215686274509804,0.0
1734010377.134457,0.5215686274509804,0.0
1734010377.1846967,0.5215686274509804,0.0
1734010377.2349303,0.5215686274509804,0.0
